,iteration,strategy,agent,money,index
3252,271,Smart,Retail,3844.709961399413,2.11415913102946
3253,271,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3254,271,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3255,271,Smart,Factory,3844.709961399413,2.11415913102946
3256,271,Dumb,Retail,1201.3168547125479,1.3481298085877975
3257,271,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3258,271,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3259,271,Dumb,Factory,1201.3168547125479,1.3481298085877975
3260,271,Dumber,Retail,-3450.772743608878,0.0
3261,271,Dumber,Wholesale,-4270.069699296196,0.0
3262,271,Dumber,Regional Warehouse,-5530.676087069574,0.0
3263,271,Dumber,Factory,-3450.772743608878,0.0
3264,272,Smart,Retail,3844.709961399413,2.11415913102946
3265,272,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3266,272,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3267,272,Smart,Factory,3844.709961399413,2.11415913102946
3268,272,Dumb,Retail,1201.3168547125479,1.3481298085877975
3269,272,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3270,272,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3271,272,Dumb,Factory,1201.3168547125479,1.3481298085877975
3272,272,Dumber,Retail,-3450.772743608878,0.0
3273,272,Dumber,Wholesale,-4270.069699296196,0.0
3274,272,Dumber,Regional Warehouse,-5530.676087069574,0.0
3275,272,Dumber,Factory,-3450.772743608878,0.0
3276,273,Smart,Retail,3844.709961399413,2.11415913102946
3277,273,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3278,273,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3279,273,Smart,Factory,3844.709961399413,2.11415913102946
3280,273,Dumb,Retail,1201.3168547125479,1.3481298085877975
3281,273,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3282,273,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3283,273,Dumb,Factory,1201.3168547125479,1.3481298085877975
3284,273,Dumber,Retail,-3450.772743608878,0.0
3285,273,Dumber,Wholesale,-4270.069699296196,0.0
3286,273,Dumber,Regional Warehouse,-5530.676087069574,0.0
3287,273,Dumber,Factory,-3450.772743608878,0.0
3288,274,Smart,Retail,3844.709961399413,2.11415913102946
3289,274,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3290,274,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3291,274,Smart,Factory,3844.709961399413,2.11415913102946
3292,274,Dumb,Retail,1201.3168547125479,1.3481298085877975
3293,274,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3294,274,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3295,274,Dumb,Factory,1201.3168547125479,1.3481298085877975
3296,274,Dumber,Retail,-3450.772743608878,0.0
3297,274,Dumber,Wholesale,-4270.069699296196,0.0
3298,274,Dumber,Regional Warehouse,-5530.676087069574,0.0
3299,274,Dumber,Factory,-3450.772743608878,0.0
3300,275,Smart,Retail,3844.709961399413,2.11415913102946
3301,275,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3302,275,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3303,275,Smart,Factory,3844.709961399413,2.11415913102946
3304,275,Dumb,Retail,1201.3168547125479,1.3481298085877975
3305,275,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3306,275,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3307,275,Dumb,Factory,1201.3168547125479,1.3481298085877975
3308,275,Dumber,Retail,-3450.772743608878,0.0
3309,275,Dumber,Wholesale,-4270.069699296196,0.0
3310,275,Dumber,Regional Warehouse,-5530.676087069574,0.0
3311,275,Dumber,Factory,-3450.772743608878,0.0
3312,276,Smart,Retail,3844.709961399413,2.11415913102946
3313,276,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3314,276,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3315,276,Smart,Factory,3844.709961399413,2.11415913102946
3316,276,Dumb,Retail,1201.3168547125479,1.3481298085877975
3317,276,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3318,276,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3319,276,Dumb,Factory,1201.3168547125479,1.3481298085877975
3320,276,Dumber,Retail,-3450.772743608878,0.0
3321,276,Dumber,Wholesale,-4270.069699296196,0.0
3322,276,Dumber,Regional Warehouse,-5530.676087069574,0.0
3323,276,Dumber,Factory,-3450.772743608878,0.0
3324,277,Smart,Retail,3844.709961399413,2.11415913102946
3325,277,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3326,277,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3327,277,Smart,Factory,3844.709961399413,2.11415913102946
3328,277,Dumb,Retail,1201.3168547125479,1.3481298085877975
3329,277,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3330,277,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3331,277,Dumb,Factory,1201.3168547125479,1.3481298085877975
3332,277,Dumber,Retail,-3450.772743608878,0.0
3333,277,Dumber,Wholesale,-4270.069699296196,0.0
3334,277,Dumber,Regional Warehouse,-5530.676087069574,0.0
3335,277,Dumber,Factory,-3450.772743608878,0.0
3336,278,Smart,Retail,3844.709961399413,2.11415913102946
3337,278,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3338,278,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3339,278,Smart,Factory,3844.709961399413,2.11415913102946
3340,278,Dumb,Retail,1201.3168547125479,1.3481298085877975
3341,278,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3342,278,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3343,278,Dumb,Factory,1201.3168547125479,1.3481298085877975
3344,278,Dumber,Retail,-3450.772743608878,0.0
3345,278,Dumber,Wholesale,-4270.069699296196,0.0
3346,278,Dumber,Regional Warehouse,-5530.676087069574,0.0
3347,278,Dumber,Factory,-3450.772743608878,0.0
3348,279,Smart,Retail,3844.709961399413,2.11415913102946
3349,279,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3350,279,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3351,279,Smart,Factory,3844.709961399413,2.11415913102946
3352,279,Dumb,Retail,1201.3168547125479,1.3481298085877975
3353,279,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3354,279,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3355,279,Dumb,Factory,1201.3168547125479,1.3481298085877975
3356,279,Dumber,Retail,-3450.772743608878,0.0
3357,279,Dumber,Wholesale,-4270.069699296196,0.0
3358,279,Dumber,Regional Warehouse,-5530.676087069574,0.0
3359,279,Dumber,Factory,-3450.772743608878,0.0
3360,280,Smart,Retail,3844.709961399413,2.11415913102946
3361,280,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3362,280,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3363,280,Smart,Factory,3844.709961399413,2.11415913102946
3364,280,Dumb,Retail,1201.3168547125479,1.3481298085877975
3365,280,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3366,280,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3367,280,Dumb,Factory,1201.3168547125479,1.3481298085877975
3368,280,Dumber,Retail,-3450.772743608878,0.0
3369,280,Dumber,Wholesale,-4270.069699296196,0.0
3370,280,Dumber,Regional Warehouse,-5530.676087069574,0.0
3371,280,Dumber,Factory,-3450.772743608878,0.0
3372,281,Smart,Retail,3844.709961399413,2.11415913102946
3373,281,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3374,281,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3375,281,Smart,Factory,3844.709961399413,2.11415913102946
3376,281,Dumb,Retail,1201.3168547125479,1.3481298085877975
3377,281,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3378,281,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3379,281,Dumb,Factory,1201.3168547125479,1.3481298085877975
3380,281,Dumber,Retail,-3450.772743608878,0.0
3381,281,Dumber,Wholesale,-4270.069699296196,0.0
3382,281,Dumber,Regional Warehouse,-5530.676087069574,0.0
3383,281,Dumber,Factory,-3450.772743608878,0.0
3384,282,Smart,Retail,3844.709961399413,2.11415913102946
3385,282,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3386,282,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3387,282,Smart,Factory,3844.709961399413,2.11415913102946
3388,282,Dumb,Retail,1201.3168547125479,1.3481298085877975
3389,282,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3390,282,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3391,282,Dumb,Factory,1201.3168547125479,1.3481298085877975
3392,282,Dumber,Retail,-3450.772743608878,0.0
3393,282,Dumber,Wholesale,-4270.069699296196,0.0
3394,282,Dumber,Regional Warehouse,-5530.676087069574,0.0
3395,282,Dumber,Factory,-3450.772743608878,0.0
3396,283,Smart,Retail,3844.709961399413,2.11415913102946
3397,283,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3398,283,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3399,283,Smart,Factory,3844.709961399413,2.11415913102946
3400,283,Dumb,Retail,1201.3168547125479,1.3481298085877975
3401,283,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3402,283,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3403,283,Dumb,Factory,1201.3168547125479,1.3481298085877975
3404,283,Dumber,Retail,-3450.772743608878,0.0
3405,283,Dumber,Wholesale,-4270.069699296196,0.0
3406,283,Dumber,Regional Warehouse,-5530.676087069574,0.0
3407,283,Dumber,Factory,-3450.772743608878,0.0
3408,284,Smart,Retail,3844.709961399413,2.11415913102946
3409,284,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3410,284,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3411,284,Smart,Factory,3844.709961399413,2.11415913102946
3412,284,Dumb,Retail,1201.3168547125479,1.3481298085877975
3413,284,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3414,284,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3415,284,Dumb,Factory,1201.3168547125479,1.3481298085877975
3416,284,Dumber,Retail,-3450.772743608878,0.0
3417,284,Dumber,Wholesale,-4270.069699296196,0.0
3418,284,Dumber,Regional Warehouse,-5530.676087069574,0.0
3419,284,Dumber,Factory,-3450.772743608878,0.0
3420,285,Smart,Retail,3844.709961399413,2.11415913102946
3421,285,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3422,285,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3423,285,Smart,Factory,3844.709961399413,2.11415913102946
3424,285,Dumb,Retail,1201.3168547125479,1.3481298085877975
3425,285,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3426,285,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3427,285,Dumb,Factory,1201.3168547125479,1.3481298085877975
3428,285,Dumber,Retail,-3450.772743608878,0.0
3429,285,Dumber,Wholesale,-4270.069699296196,0.0
3430,285,Dumber,Regional Warehouse,-5530.676087069574,0.0
3431,285,Dumber,Factory,-3450.772743608878,0.0
3432,286,Smart,Retail,3844.709961399413,2.11415913102946
3433,286,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3434,286,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3435,286,Smart,Factory,3844.709961399413,2.11415913102946
3436,286,Dumb,Retail,1201.3168547125479,1.3481298085877975
3437,286,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3438,286,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3439,286,Dumb,Factory,1201.3168547125479,1.3481298085877975
3440,286,Dumber,Retail,-3450.772743608878,0.0
3441,286,Dumber,Wholesale,-4270.069699296196,0.0
3442,286,Dumber,Regional Warehouse,-5530.676087069574,0.0
3443,286,Dumber,Factory,-3450.772743608878,0.0
3444,287,Smart,Retail,3844.709961399413,2.11415913102946
3445,287,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3446,287,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3447,287,Smart,Factory,3844.709961399413,2.11415913102946
3448,287,Dumb,Retail,1201.3168547125479,1.3481298085877975
3449,287,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3450,287,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3451,287,Dumb,Factory,1201.3168547125479,1.3481298085877975
3452,287,Dumber,Retail,-3450.772743608878,0.0
3453,287,Dumber,Wholesale,-4270.069699296196,0.0
3454,287,Dumber,Regional Warehouse,-5530.676087069574,0.0
3455,287,Dumber,Factory,-3450.772743608878,0.0
3456,288,Smart,Retail,3844.709961399413,2.11415913102946
3457,288,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3458,288,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3459,288,Smart,Factory,3844.709961399413,2.11415913102946
3460,288,Dumb,Retail,1201.3168547125479,1.3481298085877975
3461,288,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3462,288,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3463,288,Dumb,Factory,1201.3168547125479,1.3481298085877975
3464,288,Dumber,Retail,-3450.772743608878,0.0
3465,288,Dumber,Wholesale,-4270.069699296196,0.0
3466,288,Dumber,Regional Warehouse,-5530.676087069574,0.0
3467,288,Dumber,Factory,-3450.772743608878,0.0
3468,289,Smart,Retail,3844.709961399413,2.11415913102946
3469,289,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3470,289,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3471,289,Smart,Factory,3844.709961399413,2.11415913102946
3472,289,Dumb,Retail,1201.3168547125479,1.3481298085877975
3473,289,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3474,289,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3475,289,Dumb,Factory,1201.3168547125479,1.3481298085877975
3476,289,Dumber,Retail,-3450.772743608878,0.0
3477,289,Dumber,Wholesale,-4270.069699296196,0.0
3478,289,Dumber,Regional Warehouse,-5530.676087069574,0.0
3479,289,Dumber,Factory,-3450.772743608878,0.0
3480,290,Smart,Retail,3844.709961399413,2.11415913102946
3481,290,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3482,290,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3483,290,Smart,Factory,3844.709961399413,2.11415913102946
3484,290,Dumb,Retail,1201.3168547125479,1.3481298085877975
3485,290,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3486,290,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3487,290,Dumb,Factory,1201.3168547125479,1.3481298085877975
3488,290,Dumber,Retail,-3450.772743608878,0.0
3489,290,Dumber,Wholesale,-4270.069699296196,0.0
3490,290,Dumber,Regional Warehouse,-5530.676087069574,0.0
3491,290,Dumber,Factory,-3450.772743608878,0.0
3492,291,Smart,Retail,3844.709961399413,2.11415913102946
3493,291,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3494,291,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3495,291,Smart,Factory,3844.709961399413,2.11415913102946
3496,291,Dumb,Retail,1201.3168547125479,1.3481298085877975
3497,291,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3498,291,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3499,291,Dumb,Factory,1201.3168547125479,1.3481298085877975
3500,291,Dumber,Retail,-3450.772743608878,0.0
3501,291,Dumber,Wholesale,-4270.069699296196,0.0
3502,291,Dumber,Regional Warehouse,-5530.676087069574,0.0
3503,291,Dumber,Factory,-3450.772743608878,0.0
3504,292,Smart,Retail,3844.709961399413,2.11415913102946
3505,292,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3506,292,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3507,292,Smart,Factory,3844.709961399413,2.11415913102946
3508,292,Dumb,Retail,1201.3168547125479,1.3481298085877975
3509,292,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3510,292,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3511,292,Dumb,Factory,1201.3168547125479,1.3481298085877975
3512,292,Dumber,Retail,-3450.772743608878,0.0
3513,292,Dumber,Wholesale,-4270.069699296196,0.0
3514,292,Dumber,Regional Warehouse,-5530.676087069574,0.0
3515,292,Dumber,Factory,-3450.772743608878,0.0
3516,293,Smart,Retail,3844.709961399413,2.11415913102946
3517,293,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3518,293,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3519,293,Smart,Factory,3844.709961399413,2.11415913102946
3520,293,Dumb,Retail,1201.3168547125479,1.3481298085877975
3521,293,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3522,293,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3523,293,Dumb,Factory,1201.3168547125479,1.3481298085877975
3524,293,Dumber,Retail,-3450.772743608878,0.0
3525,293,Dumber,Wholesale,-4270.069699296196,0.0
3526,293,Dumber,Regional Warehouse,-5530.676087069574,0.0
3527,293,Dumber,Factory,-3450.772743608878,0.0
3528,294,Smart,Retail,3844.709961399413,2.11415913102946
3529,294,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3530,294,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3531,294,Smart,Factory,3844.709961399413,2.11415913102946
3532,294,Dumb,Retail,1201.3168547125479,1.3481298085877975
3533,294,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3534,294,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3535,294,Dumb,Factory,1201.3168547125479,1.3481298085877975
3536,294,Dumber,Retail,-3450.772743608878,0.0
3537,294,Dumber,Wholesale,-4270.069699296196,0.0
3538,294,Dumber,Regional Warehouse,-5530.676087069574,0.0
3539,294,Dumber,Factory,-3450.772743608878,0.0
3540,295,Smart,Retail,3844.709961399413,2.11415913102946
3541,295,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3542,295,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3543,295,Smart,Factory,3844.709961399413,2.11415913102946
3544,295,Dumb,Retail,1201.3168547125479,1.3481298085877975
3545,295,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3546,295,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3547,295,Dumb,Factory,1201.3168547125479,1.3481298085877975
3548,295,Dumber,Retail,-3450.772743608878,0.0
3549,295,Dumber,Wholesale,-4270.069699296196,0.0
3550,295,Dumber,Regional Warehouse,-5530.676087069574,0.0
3551,295,Dumber,Factory,-3450.772743608878,0.0
3552,296,Smart,Retail,3844.709961399413,2.11415913102946
3553,296,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3554,296,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3555,296,Smart,Factory,3844.709961399413,2.11415913102946
3556,296,Dumb,Retail,1201.3168547125479,1.3481298085877975
3557,296,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3558,296,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3559,296,Dumb,Factory,1201.3168547125479,1.3481298085877975
3560,296,Dumber,Retail,-3450.772743608878,0.0
3561,296,Dumber,Wholesale,-4270.069699296196,0.0
3562,296,Dumber,Regional Warehouse,-5530.676087069574,0.0
3563,296,Dumber,Factory,-3450.772743608878,0.0
3564,297,Smart,Retail,3844.709961399413,2.11415913102946
3565,297,Smart,Wholesale,1721.9680234635089,1.4032646173778682
3566,297,Smart,Regional Warehouse,578.0574893563733,1.10451841334694
3567,297,Smart,Factory,3844.709961399413,2.11415913102946
3568,297,Dumb,Retail,1201.3168547125479,1.3481298085877975
3569,297,Dumb,Wholesale,-4408.231664460108,-0.03235590397662228
3570,297,Dumb,Regional Warehouse,-5588.07531505999,-0.010378338396025814
3571,297,Dumb,Factory,1201.3168547125479,1.3481298085877975
3572,297,Dumber,Retail,-3450.772743608878,0.0
3573,297,Dumber,Wholesale,-4270.069699296196,0.0
3574,297,Dumber,Regional Warehouse,-5530.676087069574,0.0
3575,297,Dumber,Factory,-3450.772743608878,0.0
